M1	cough
M2	dyspnea
M3	febrile
M4	sore throat
M5	chest pain
M6	congestion
M7	rash
M8	nausea and vomiting
M9	fatigue
M10	nausea
M11	vomiting
M12	myalgia
M13	influenza
M14	tachycardia
M15	acetaminophen
M16	pain
M17	chills
M18	hypertension
M19	malaise
M20	headache
M21	viral illness
M22	pneumonia
M23	rhinorrhea
M24	edema
M25	dry cough
M26	diarrhea
M27	abdominal pain
M28	wheezing
M29	albuterol
M30	urticaria
M31	anxiety
M32	gastroesophageal reflux disorder
M33	infection
M34	oxygen
M35	penicillin
M36	sputum
M37	sepsis
M38	upper respiratory infection
M39	weakness
M40	asthma
M41	rales
M42	anemia
M43	hyperlipidemia
M44	anaphylaxis
M45	ibuprofen
M46	marijuana
M47	tachypnea
M48	respiratory distress
M49	afebrile
M50	depression
M51	pruritis
M52	sulfonamide antibiotics
